OPIS Truckstop,Diesel,Regular
Alabama,3.459,3.179
Alaska,4.209,3.929
Arizona,3.529,3.249
Arkansas,3.419,3.139
California,4.589,4.309
Colorado,3.579,3.299
Connecticut,3.979,3.699
Delaware,3.689,3.409
Florida,3.589,3.309
Georgia,3.459,3.179
Hawaii,4.879,4.599
Idaho,3.679,3.399
Illinois,3.749,3.469
Indiana,3.589,3.309
Iowa,3.529,3.249
Kansas,3.469,3.189
Kentucky,3.489,3.209
Louisiana,3.399,3.119
Maine,3.939,3.659
Maryland,3.779,3.499
Massachusetts,3.969,3.689
Michigan,3.719,3.439
Minnesota,3.599,3.319
Mississippi,3.409,3.129
Missouri,3.469,3.189
Montana,3.649,3.369
Nebraska,3.499,3.219
Nevada,3.799,3.519
New Hampshire,3.889,3.609
New Jersey,3.799,3.519
New Mexico,3.529,3.249
New York,4.069,3.789
North Carolina,3.499,3.219
North Dakota,3.549,3.269
Ohio,3.619,3.339
Oklahoma,3.399,3.119
Oregon,3.889,3.609
Pennsylvania,3.899,3.619
Rhode Island,3.939,3.659
South Carolina,3.449,3.169
South Dakota,3.549,3.269
Tennessee,3.459,3.179
Texas,3.409,3.129
Utah,3.649,3.369
Vermont,3.969,3.689
Virginia,3.599,3.319
Washington,4.089,3.809
West Virginia,3.699,3.419
Wisconsin,3.599,3.319
Wyoming,3.599,3.319
